timestamp,machine_id,machine_type,temperature,pressure,vibration,rpm,anomaly,shift,operator_id,temp_pressure_ratio,vibration_rpm_ratio,hour_of_day,day_of_week
2024-01-31 03:00:00,M005,Injection_Molder,63.41,38.73,44.63,1858.82,0,Night,OP04,1.6372321198037698,0.0240098557149159,3,Wednesday
2024-01-31 04:00:00,M005,Laser_Cutter,61.05,20.2,60.42,4008.66,0,Night,OP02,3.022277227722772,0.0150723683225816,4,Wednesday
2024-01-31 05:00:00,M005,Laser_Cutter,55.41,17.92,74.55,4555.28,0,Night,OP05,3.0920758928571423,0.0163656240670167,5,Wednesday
2024-01-31 06:00:00,M004,Assembly_Robot,35.47,8.57,126.95,2737.71,1,Day,OP05,4.138856476079346,0.0463708720061657,6,Wednesday
2024-01-31 07:00:00,M005,Laser_Cutter,56.42,19.07,67.14,4505.05,0,Day,OP01,2.958573675930781,0.0149032752133716,7,Wednesday
2024-01-31 08:00:00,M002,Laser_Cutter,49.06,17.9,60.82,4342.02,0,Day,OP04,2.740782122905028,0.0140073053555718,8,Wednesday
2024-01-31 09:00:00,M001,Laser_Cutter,56.16,16.65,66.9,4640.15,0,Day,OP01,3.372972972972973,0.0144176373608611,9,Wednesday
2024-01-31 10:00:00,M003,Assembly_Robot,36.23,22.17,125.34,2333.3,0,Day,OP02,1.6341903473161927,0.0537179102558608,10,Wednesday
2024-01-31 11:00:00,M004,Laser_Cutter,52.07,19.54,64.49,4224.08,0,Day,OP02,2.6647901740020474,0.0152672297873146,11,Wednesday
2024-01-31 12:00:00,M002,Assembly_Robot,32.01,23.28,114.68,2644.38,0,Day,OP01,1.3749999999999998,0.0433674434082847,12,Wednesday
2024-01-31 13:00:00,M002,Injection_Molder,61.02,35.75,41.45,1774.72,0,Day,OP05,1.706853146853147,0.0233557969707897,13,Wednesday
2024-01-31 14:00:00,M001,Injection_Molder,56.14,33.78,46.36,1581.67,0,Day,OP05,1.6619301361752516,0.0293107917580784,14,Wednesday
2024-01-31 15:00:00,M005,Assembly_Robot,33.86,23.08,120.64,2368.23,0,Day,OP05,1.4670710571923744,0.0509409981294046,15,Wednesday
2024-01-31 16:00:00,M001,Injection_Molder,67.54,42.17,46.15,1804.6,0,Day,OP03,1.601612520749348,0.0255735343012301,16,Wednesday
2024-01-31 17:00:00,M002,Assembly_Robot,34.6,20.74,125.32,2297.02,0,Day,OP04,1.6682738669238188,0.0545576442521179,17,Wednesday
2024-01-31 18:00:00,M001,Assembly_Robot,32.61,23.21,113.33,2382.82,0,Night,OP03,1.4049978457561396,0.0475612929218321,18,Wednesday
2024-01-31 19:00:00,M001,Laser_Cutter,58.31,16.14,64.77,4099.1,0,Night,OP01,3.61276332094176,0.0158010294942792,19,Wednesday
2024-01-31 20:00:00,M001,Assembly_Robot,32.87,24.38,124.43,2692.48,0,Night,OP02,1.348236259228876,0.0462138994532921,20,Wednesday
2024-01-31 21:00:00,M003,Assembly_Robot,34.94,20.67,125.44,2460.23,0,Night,OP02,1.6903725205611997,0.050987102831849,21,Wednesday
2024-01-31 22:00:00,M002,CNC_Lathe,35.86,27.15,77.87,3220.16,0,Night,OP03,1.3208103130755064,0.0241820282222001,22,Wednesday
2024-01-31 23:00:00,M003,Assembly_Robot,36.18,22.62,104.71,2518.6,0,Night,OP03,1.59946949602122,0.0415746843484475,23,Wednesday
2024-02-01 00:00:00,M005,CNC_Lathe,45.74,31.2,84.01,3067.72,0,Night,OP03,1.4660256410256411,0.0273851590106007,0,Thursday
2024-02-01 01:00:00,M003,Injection_Molder,56.29,33.41,43.31,1847.94,0,Night,OP02,1.6848249027237356,0.0234369081247226,1,Thursday
2024-02-01 02:00:00,M001,Assembly_Robot,35.22,22.62,114.91,2511.39,0,Night,OP04,1.5570291777188328,0.0457555377699202,2,Thursday
2024-02-01 03:00:00,M001,Assembly_Robot,36.74,22.95,121.05,2471.69,0,Night,OP04,1.6008714596949891,0.048974588237198,3,Thursday
2024-02-01 04:00:00,M002,Laser_Cutter,57.74,18.65,64.68,3989.06,0,Night,OP03,3.095978552278821,0.016214346236958,4,Thursday
2024-02-01 05:00:00,M005,CNC_Lathe,43.4,28.3,85.22,3388.56,0,Night,OP03,1.5335689045936396,0.0251493259673725,5,Thursday
2024-02-01 06:00:00,M004,Laser_Cutter,45.77,19.57,65.25,4700.0,0,Day,OP04,2.3387838528359737,0.0138829787234042,6,Thursday
2024-02-01 07:00:00,M004,Injection_Molder,62.14,34.27,43.82,1776.56,0,Day,OP02,1.8132477385468335,0.0246656459674877,7,Thursday
2024-02-01 08:00:00,M003,Laser_Cutter,88.62,7.24,65.48,4348.97,1,Day,OP03,12.240331491712707,0.0150564386509909,8,Thursday
2024-02-01 09:00:00,M005,Laser_Cutter,54.85,19.59,69.14,4001.65,0,Day,OP05,2.799897907095457,0.017277872877438,9,Thursday
2024-02-01 10:00:00,M004,CNC_Lathe,48.63,26.68,82.84,3256.68,0,Day,OP02,1.822713643178411,0.0254369480575309,10,Thursday
2024-02-01 11:00:00,M005,CNC_Lathe,46.93,29.86,82.52,3026.98,0,Day,OP05,1.571667782987274,0.027261494955368,11,Thursday
2024-02-01 12:00:00,M004,Injection_Molder,64.2,33.22,33.87,2645.28,1,Day,OP02,1.9325707405177608,0.0128039375793866,12,Thursday
2024-02-01 13:00:00,M004,Injection_Molder,63.28,31.98,39.48,1664.56,0,Day,OP02,1.9787367104440277,0.023717979526121,13,Thursday
2024-02-01 14:00:00,M003,Injection_Molder,68.46,37.43,41.59,1836.45,0,Day,OP04,1.8290141597648943,0.0226469547224264,14,Thursday
2024-02-01 15:00:00,M004,Injection_Molder,68.82,35.42,42.07,1679.36,0,Day,OP04,1.942970073404856,0.0250512099847561,15,Thursday
2024-02-01 16:00:00,M003,Assembly_Robot,38.07,23.12,116.32,2608.68,0,Day,OP03,1.6466262975778545,0.0445896008709385,16,Thursday
2024-02-01 17:00:00,M001,CNC_Lathe,47.75,27.83,88.61,3156.91,0,Day,OP02,1.7157743442328424,0.0280685860540845,17,Thursday
2024-02-01 18:00:00,M002,CNC_Lathe,48.71,27.65,91.99,3439.53,0,Night,OP05,1.7616636528028935,0.0267449331740092,18,Thursday
2024-02-01 19:00:00,M003,Assembly_Robot,34.68,21.39,111.04,2465.27,0,Night,OP01,1.6213183730715286,0.045041719568242,19,Thursday
2024-02-01 20:00:00,M002,Injection_Molder,69.25,32.43,48.03,1678.93,0,Night,OP02,2.135368485969781,0.0286075059710649,20,Thursday
2024-02-01 21:00:00,M003,Injection_Molder,60.75,20.98,45.51,2527.03,1,Night,OP01,2.8956148713060057,0.0180092836254417,21,Thursday
2024-02-01 22:00:00,M004,CNC_Lathe,42.25,30.28,79.56,3115.77,0,Night,OP02,1.3953104359313078,0.0255346190508285,22,Thursday
2024-02-01 23:00:00,M005,CNC_Lathe,45.25,27.33,100.07,3293.99,0,Night,OP02,1.6556897182583243,0.0303795700654828,23,Thursday
2024-02-02 00:00:00,M001,CNC_Lathe,48.42,25.7,83.23,3275.34,0,Night,OP04,1.884046692607004,0.025411102358839,0,Friday
2024-02-02 01:00:00,M005,Assembly_Robot,36.62,21.15,116.61,2409.32,0,Night,OP04,1.7314420803782506,0.0483995484203011,1,Friday
2024-02-02 02:00:00,M003,Laser_Cutter,61.72,20.59,63.75,4568.34,0,Night,OP05,2.997571636716853,0.0139547406716662,2,Friday
2024-02-02 03:00:00,M001,Assembly_Robot,35.83,21.47,104.51,2107.45,0,Night,OP02,1.6688402421984163,0.0495907376212958,3,Friday
2024-02-02 04:00:00,M005,CNC_Lathe,43.58,28.38,77.03,3168.45,0,Night,OP05,1.535588442565187,0.0243115719042434,4,Friday
2024-02-02 05:00:00,M004,Injection_Molder,67.08,38.56,42.85,1800.57,0,Night,OP05,1.739626556016597,0.0237980195160421,5,Friday
2024-02-02 06:00:00,M003,CNC_Lathe,50.4,28.43,88.02,3216.47,0,Day,OP05,1.772775237425255,0.0273654036878938,6,Friday
2024-02-02 07:00:00,M004,CNC_Lathe,48.13,30.72,86.55,3278.28,0,Day,OP05,1.5667317708333337,0.0264010395695303,7,Friday
2024-02-02 08:00:00,M005,Assembly_Robot,34.47,23.21,130.46,2671.11,0,Day,OP01,1.4851357173632054,0.0488411184863221,8,Friday
2024-02-02 09:00:00,M004,Injection_Molder,64.94,29.6,43.01,1609.37,0,Day,OP01,2.1939189189189188,0.0267247432225032,9,Friday
2024-02-02 10:00:00,M003,Laser_Cutter,56.88,20.68,65.42,4290.71,0,Day,OP05,2.7504835589941976,0.0152468938707113,10,Friday
2024-02-02 11:00:00,M001,CNC_Lathe,42.64,29.34,82.14,3118.63,0,Day,OP02,1.4533060668029991,0.0263384883747029,11,Friday
2024-02-02 12:00:00,M004,Laser_Cutter,58.7,19.73,62.39,4452.81,0,Day,OP04,2.975164723770907,0.0140113770854808,12,Friday
2024-02-02 13:00:00,M002,Assembly_Robot,34.13,20.37,113.82,2677.91,0,Day,OP03,1.6755031909671083,0.0425032954804306,13,Friday
2024-02-02 14:00:00,M001,Injection_Molder,71.17,35.26,50.23,2005.45,0,Day,OP03,2.0184344866704484,0.0250467476127552,14,Friday
2024-02-02 15:00:00,M003,CNC_Lathe,41.69,29.14,79.47,3494.42,0,Day,OP04,1.4306794783802332,0.022741971485969,15,Friday
2024-02-02 16:00:00,M002,Injection_Molder,67.51,34.17,46.36,1679.08,0,Day,OP04,1.9757096868598183,0.0276103580532196,16,Friday
2024-02-02 17:00:00,M001,Injection_Molder,68.56,31.63,42.7,1806.81,0,Day,OP04,2.1675624407208347,0.0236328114190202,17,Friday
2024-02-02 18:00:00,M002,Assembly_Robot,37.81,21.76,136.42,2628.86,0,Night,OP01,1.7375919117647058,0.0518932160708443,18,Friday
2024-02-02 19:00:00,M004,Laser_Cutter,56.23,4.89,74.36,4380.33,1,Night,OP04,11.498977505112476,0.0169758899443649,19,Friday
2024-02-02 20:00:00,M003,Laser_Cutter,63.37,16.82,58.67,4445.05,0,Night,OP01,3.767538644470868,0.0131989516428386,20,Friday
2024-02-02 21:00:00,M004,CNC_Lathe,47.88,27.72,79.57,3159.31,0,Night,OP05,1.7272727272727275,0.0251858791951407,21,Friday
2024-02-02 22:00:00,M001,Injection_Molder,65.36,34.21,46.46,1626.16,0,Night,OP03,1.9105524700380003,0.0285703743789049,22,Friday
2024-02-02 23:00:00,M005,Injection_Molder,66.57,36.36,40.25,1805.02,0,Night,OP02,1.8308580858085808,0.0222989218956022,23,Friday
2024-02-03 00:00:00,M001,Assembly_Robot,34.11,21.44,125.06,2375.45,0,Night,OP05,1.5909514925373134,0.0526468669094276,0,Saturday
2024-02-03 01:00:00,M001,CNC_Lathe,47.78,29.81,83.89,3100.9,0,Night,OP01,1.6028178463602818,0.027053436099197,1,Saturday
2024-02-03 02:00:00,M003,Injection_Molder,64.5,34.37,47.24,1832.56,0,Night,OP03,1.8766366016875184,0.0257781464181254,2,Saturday
2024-02-03 03:00:00,M002,Laser_Cutter,55.29,18.91,65.97,3700.0,0,Night,OP01,2.9238498149127445,0.0178297297297297,3,Saturday
2024-02-03 04:00:00,M001,Assembly_Robot,32.66,22.01,104.55,2365.14,0,Night,OP04,1.4838709677419353,0.0442045713995788,4,Saturday
2024-02-03 05:00:00,M004,CNC_Lathe,46.32,24.5,86.17,3343.16,0,Night,OP02,1.8906122448979592,0.0257750152550281,5,Saturday
2024-02-03 06:00:00,M005,Assembly_Robot,35.98,21.52,122.62,2338.88,0,Day,OP02,1.6719330855018586,0.0524268025721713,6,Saturday
2024-02-03 07:00:00,M004,Assembly_Robot,32.49,21.82,121.68,2512.08,0,Day,OP04,1.4890009165902842,0.0484379478360561,7,Saturday
2024-02-03 08:00:00,M004,CNC_Lathe,45.02,29.61,88.23,3238.06,0,Day,OP02,1.5204322863897333,0.0272477965201386,8,Saturday
2024-02-03 09:00:00,M001,Injection_Molder,62.46,34.88,46.67,1740.87,0,Day,OP03,1.790711009174312,0.0268084348630282,9,Saturday
2024-02-03 10:00:00,M003,Assembly_Robot,35.87,22.62,115.31,2430.25,0,Day,OP05,1.5857648099027408,0.0474477934368892,10,Saturday
2024-02-03 11:00:00,M001,Assembly_Robot,38.8,19.99,100.0,2912.44,0,Day,OP04,1.9409704852426213,0.0343354712886789,11,Saturday
2024-02-03 12:00:00,M004,Injection_Molder,64.3,36.2,46.08,1850.43,0,Day,OP01,1.7762430939226517,0.0249023200012969,12,Saturday
2024-02-03 13:00:00,M002,Injection_Molder,61.62,36.93,45.09,1567.06,0,Day,OP05,1.6685621445978878,0.0287736270468265,13,Saturday
2024-02-03 14:00:00,M003,Injection_Molder,70.28,35.51,46.33,1752.67,0,Day,OP02,1.979160799774712,0.0264339550514358,14,Saturday
2024-02-03 15:00:00,M003,Injection_Molder,65.82,38.94,44.77,1724.46,0,Day,OP05,1.690292758089368,0.0259617503450355,15,Saturday
2024-02-03 16:00:00,M002,CNC_Lathe,49.74,27.38,84.87,3418.45,0,Day,OP03,1.816654492330168,0.0248270414954145,16,Saturday
2024-02-03 17:00:00,M005,Assembly_Robot,36.64,22.42,112.27,2392.29,0,Day,OP02,1.6342551293487957,0.046929929063784,17,Saturday
2024-02-03 18:00:00,M002,Assembly_Robot,35.87,23.67,129.07,2396.33,0,Night,OP05,1.5154203633291083,0.0538615299228403,18,Saturday
2024-02-03 19:00:00,M005,Assembly_Robot,33.47,23.17,114.73,2592.49,0,Night,OP01,1.4445403539059127,0.044254751223727,19,Saturday
2024-02-03 20:00:00,M004,Laser_Cutter,48.32,19.45,70.16,4700.0,0,Night,OP01,2.484318766066838,0.014927659574468,20,Saturday
2024-02-03 21:00:00,M003,Assembly_Robot,35.03,21.62,100.75,2643.55,0,Night,OP05,1.620259019426457,0.0381116301942463,21,Saturday
2024-02-03 22:00:00,M003,Assembly_Robot,36.35,20.92,122.22,2771.47,0,Night,OP03,1.7375717017208412,0.0440993407830501,22,Saturday
2024-02-03 23:00:00,M005,CNC_Lathe,43.18,29.82,92.87,3268.5,0,Night,OP01,1.448021462105969,0.0284136454030901,23,Saturday
2024-02-04 00:00:00,M002,Injection_Molder,66.48,36.3,42.31,1718.14,0,Night,OP05,1.8314049586776864,0.02462546707486,0,Sunday
2024-02-04 01:00:00,M001,Laser_Cutter,58.82,16.04,66.14,4277.27,0,Night,OP03,3.6670822942643393,0.0154631341954096,1,Sunday
2024-02-04 02:00:00,M005,Laser_Cutter,59.66,18.44,66.23,4982.34,1,Night,OP05,3.2353579175704983,0.013292950701879,2,Sunday
2024-02-04 03:00:00,M001,CNC_Lathe,44.75,30.3,79.31,3158.75,0,Night,OP05,1.476897689768977,0.0251080332409972,3,Sunday
2024-02-04 04:00:00,M005,CNC_Lathe,45.53,26.07,84.64,3369.74,0,Night,OP05,1.746451860375911,0.0251176648643515,4,Sunday
2024-02-04 05:00:00,M004,CNC_Lathe,43.26,28.68,97.85,3280.83,0,Night,OP04,1.50836820083682,0.0298247699515061,5,Sunday
2024-02-04 06:00:00,M003,CNC_Lathe,45.77,30.39,81.14,3125.31,0,Day,OP02,1.506087528792366,0.0259622245473249,6,Sunday
2024-02-04 07:00:00,M005,CNC_Lathe,47.75,33.45,77.69,3303.03,0,Day,OP05,1.4275037369207773,0.0235208278459475,7,Sunday
2024-02-04 08:00:00,M004,Laser_Cutter,49.73,18.86,58.19,4031.6,0,Day,OP05,2.636797454931071,0.0144334755432086,8,Sunday
2024-02-04 09:00:00,M002,Assembly_Robot,32.89,22.26,132.09,2073.27,0,Day,OP04,1.4775381850853548,0.063710949369836,9,Sunday
2024-02-04 10:00:00,M004,CNC_Lathe,46.22,28.71,91.37,3229.66,0,Day,OP01,1.609892023685127,0.0282909036864561,10,Sunday
2024-02-04 11:00:00,M001,CNC_Lathe,41.68,29.73,83.15,3150.81,0,Day,OP03,1.4019508913555332,0.0263900393866973,11,Sunday
2024-02-04 12:00:00,M002,Laser_Cutter,57.87,13.63,67.31,4357.26,0,Day,OP05,4.24578136463683,0.0154477814039097,12,Sunday
2024-02-04 13:00:00,M003,CNC_Lathe,45.47,27.16,85.2,3408.98,0,Day,OP04,1.6741531664212077,0.0249928130995195,13,Sunday
2024-02-04 14:00:00,M002,Injection_Molder,66.73,37.22,52.72,1575.06,0,Day,OP02,1.7928533046749062,0.0334717407590821,14,Sunday
2024-02-04 15:00:00,M002,Injection_Molder,60.73,35.15,44.0,1904.38,0,Day,OP02,1.7277382645803698,0.023104632478812,15,Sunday
2024-02-04 16:00:00,M005,Injection_Molder,63.4,31.91,41.77,1837.71,0,Day,OP05,1.98683798182388,0.0227293751462417,16,Sunday
2024-02-04 17:00:00,M001,Injection_Molder,68.86,37.59,38.78,1817.72,0,Day,OP04,1.831870178238893,0.0213344189424113,17,Sunday
2024-02-04 18:00:00,M005,CNC_Lathe,48.19,27.41,75.11,3022.72,0,Night,OP03,1.758117475373951,0.0248484808384501,18,Sunday
2024-02-04 19:00:00,M005,CNC_Lathe,40.77,29.61,86.2,3309.96,0,Night,OP01,1.3768996960486324,0.0260426107868373,19,Sunday
2024-02-04 20:00:00,M002,Assembly_Robot,33.59,21.37,112.15,2728.23,0,Night,OP01,1.5718296677585402,0.0411072380261195,20,Sunday
2024-02-04 21:00:00,M005,Laser_Cutter,50.74,18.01,58.87,4545.08,0,Night,OP01,2.817323709050527,0.0129524672833041,21,Sunday
2024-02-04 22:00:00,M002,Laser_Cutter,54.7,3.26,69.63,4542.43,1,Night,OP03,16.77914110429448,0.0153287997833758,22,Sunday
2024-02-04 23:00:00,M003,Injection_Molder,68.7,34.73,44.47,1865.59,0,Night,OP02,1.978116901813994,0.0238369631055054,23,Sunday
2024-02-05 00:00:00,M002,Laser_Cutter,55.69,20.82,73.01,4138.73,0,Night,OP03,2.674831892411143,0.0176406772125748,0,Monday
2024-02-05 01:00:00,M004,Assembly_Robot,35.84,22.36,100.0,2394.91,0,Night,OP03,1.602862254025045,0.0417552225344585,1,Monday
2024-02-05 02:00:00,M003,Laser_Cutter,48.82,21.05,68.12,4546.27,0,Night,OP04,2.319239904988124,0.0149837119220811,2,Monday
2024-02-05 03:00:00,M003,Laser_Cutter,56.6,15.19,63.23,4233.27,0,Night,OP04,3.7261356155365375,0.0149364439310509,3,Monday
2024-02-05 04:00:00,M005,CNC_Lathe,47.07,28.85,85.81,3524.18,0,Night,OP03,1.6315424610051992,0.0243489265588023,4,Monday
2024-02-05 05:00:00,M005,CNC_Lathe,45.28,26.8,91.87,3106.0,0,Night,OP01,1.68955223880597,0.0295782356728911,5,Monday
2024-02-05 06:00:00,M005,CNC_Lathe,46.95,27.29,87.27,3086.11,0,Day,OP02,1.7204104067423966,0.0282783180119956,6,Monday
2024-02-05 07:00:00,M003,CNC_Lathe,44.45,27.96,82.59,3364.85,0,Day,OP05,1.5897711015736766,0.0245449277085159,7,Monday
2024-02-05 08:00:00,M003,CNC_Lathe,38.96,28.2,83.91,3354.64,0,Day,OP01,1.3815602836879433,0.0250131161614957,8,Monday
2024-02-05 09:00:00,M004,CNC_Lathe,45.41,26.49,89.9,3259.96,0,Day,OP05,1.714231785579464,0.0275770254849752,9,Monday
2024-02-05 10:00:00,M001,Assembly_Robot,33.2,21.64,120.83,2912.12,0,Day,OP01,1.534195933456562,0.0414921088416686,10,Monday
2024-02-05 11:00:00,M001,Injection_Molder,63.07,37.53,41.85,1546.82,0,Day,OP05,1.6805222488675726,0.0270555074281429,11,Monday
2024-02-05 12:00:00,M005,Laser_Cutter,51.07,16.43,72.2,4457.67,0,Day,OP01,3.108338405356056,0.0161968023653612,12,Monday
2024-02-05 13:00:00,M001,Assembly_Robot,36.01,22.63,110.08,2199.43,0,Day,OP05,1.5912505523641185,0.0500493309630222,13,Monday
2024-02-05 14:00:00,M004,Assembly_Robot,32.71,22.8,132.39,3354.57,1,Day,OP04,1.4346491228070175,0.0394655648861105,14,Monday
2024-02-05 15:00:00,M003,Assembly_Robot,34.53,22.34,113.04,2719.44,0,Day,OP05,1.5456580125335722,0.0415673815197246,15,Monday
2024-02-05 16:00:00,M005,Laser_Cutter,55.88,17.36,68.03,3798.0,0,Day,OP03,3.2188940092165903,0.0179120589784096,16,Monday
2024-02-05 17:00:00,M002,Laser_Cutter,52.93,-0.04,65.66,5014.92,1,Day,OP04,-1323.25,0.0130929306948066,17,Monday
2024-02-05 18:00:00,M001,Laser_Cutter,53.04,18.64,70.03,4140.0,0,Night,OP03,2.84549356223176,0.016915458937198,18,Monday
2024-02-05 19:00:00,M001,Assembly_Robot,32.91,21.97,115.0,2649.4,0,Night,OP02,1.4979517523896222,0.0434060542009511,19,Monday
2024-02-05 20:00:00,M002,CNC_Lathe,43.49,24.57,81.09,3514.61,0,Night,OP02,1.77004477004477,0.0230722612181721,20,Monday
2024-02-05 21:00:00,M003,Injection_Molder,65.16,37.41,44.48,1802.53,0,Night,OP04,1.7417802726543703,0.024676427022019,21,Monday
2024-02-05 22:00:00,M005,Assembly_Robot,39.38,21.77,107.84,2689.62,0,Night,OP04,1.808911345888838,0.0400948832920635,22,Monday
2024-02-05 23:00:00,M004,CNC_Lathe,44.11,31.18,84.61,3172.02,0,Night,OP05,1.4146889031430403,0.0266738545154191,23,Monday
2024-02-06 00:00:00,M001,Injection_Molder,62.63,32.07,51.3,1782.14,0,Night,OP05,1.952915497349548,0.0287856172915708,0,Tuesday
2024-02-06 01:00:00,M004,Assembly_Robot,35.84,22.22,109.83,2424.28,0,Night,OP04,1.6129612961296131,0.0453041727853218,1,Tuesday
2024-02-06 02:00:00,M001,Laser_Cutter,56.35,17.23,71.01,4187.11,0,Night,OP02,3.270458502611724,0.0169591914232012,2,Tuesday
2024-02-06 03:00:00,M001,Injection_Molder,64.33,34.02,46.17,1784.61,0,Night,OP02,1.890946502057613,0.0258711987493065,3,Tuesday
2024-02-06 04:00:00,M002,Laser_Cutter,92.76,7.82,75.17,3898.13,1,Night,OP05,11.861892583120206,0.0192836052158342,4,Tuesday
2024-02-06 05:00:00,M001,CNC_Lathe,48.14,25.39,81.01,3057.91,0,Night,OP03,1.8960220559275305,0.0264919503844128,5,Tuesday
2024-02-06 06:00:00,M004,Assembly_Robot,37.0,21.1,100.0,2495.92,0,Day,OP05,1.753554502369668,0.0400653867111125,6,Tuesday
2024-02-06 07:00:00,M003,Laser_Cutter,46.59,17.41,64.57,3714.13,0,Day,OP03,2.676048248133257,0.0173849596002293,7,Tuesday
2024-02-06 08:00:00,M003,CNC_Lathe,42.71,27.45,85.52,3247.23,0,Day,OP04,1.5559198542805102,0.0263362927787683,8,Tuesday
2024-02-06 09:00:00,M005,Injection_Molder,63.05,30.69,47.08,1871.66,0,Day,OP03,2.054415118931248,0.0251541412436019,9,Tuesday
2024-02-06 10:00:00,M002,Assembly_Robot,35.08,19.61,129.44,2914.01,0,Day,OP01,1.788883222845487,0.0444198887443763,10,Tuesday
2024-02-06 11:00:00,M003,CNC_Lathe,41.75,28.25,84.26,3276.3,0,Day,OP02,1.4778761061946903,0.0257180355889265,11,Tuesday
2024-02-06 12:00:00,M001,Injection_Molder,62.74,30.52,48.77,1750.23,0,Day,OP01,2.0557011795543905,0.0278649091833644,12,Tuesday
2024-02-06 13:00:00,M005,Assembly_Robot,32.64,22.03,129.43,2900.54,0,Day,OP04,1.4816159782115297,0.0446227254235418,13,Tuesday
2024-02-06 14:00:00,M003,Assembly_Robot,35.88,22.05,132.26,2038.94,0,Day,OP04,1.6272108843537416,0.0648670387554317,14,Tuesday
2024-02-06 15:00:00,M005,Laser_Cutter,92.23,10.55,64.9,4134.85,1,Day,OP01,8.742180094786729,0.0156958535376132,15,Tuesday
2024-02-06 16:00:00,M002,Assembly_Robot,38.23,22.83,140.0,2189.28,0,Day,OP04,1.67455102934735,0.0639479646276401,16,Tuesday
2024-02-06 17:00:00,M001,CNC_Lathe,44.35,28.77,83.57,3296.3,0,Day,OP04,1.5415363225582204,0.0253526681430695,17,Tuesday
2024-02-06 18:00:00,M002,Laser_Cutter,52.83,21.44,61.93,4018.85,0,Night,OP05,2.464085820895522,0.0154098809360886,18,Tuesday
2024-02-06 19:00:00,M005,Injection_Molder,63.21,31.36,38.38,1776.94,0,Night,OP04,2.015625,0.0215989284950532,19,Tuesday
2024-02-06 20:00:00,M002,Laser_Cutter,56.05,16.88,71.04,4082.51,0,Night,OP01,3.320497630331753,0.0174010596422299,20,Tuesday
2024-02-06 21:00:00,M001,Injection_Molder,60.02,36.57,54.27,1828.02,0,Night,OP01,1.6412359857806946,0.0296878589949781,21,Tuesday
2024-02-06 22:00:00,M005,Laser_Cutter,55.28,19.08,65.73,4032.25,0,Night,OP03,2.89727463312369,0.0163010726021452,22,Tuesday
2024-02-06 23:00:00,M003,CNC_Lathe,38.19,27.58,80.49,3250.88,0,Night,OP04,1.3846990572878897,0.024759449748991,23,Tuesday
2024-02-07 00:00:00,M001,CNC_Lathe,43.4,28.42,89.35,3051.57,0,Night,OP01,1.5270935960591132,0.029280009962085,0,Wednesday
2024-02-07 01:00:00,M005,Injection_Molder,65.12,36.55,42.06,1659.52,0,Night,OP05,1.781668946648427,0.0253446779791747,1,Wednesday
2024-02-07 02:00:00,M002,Laser_Cutter,58.13,17.84,65.82,3712.99,0,Night,OP05,3.258408071748879,0.017726953210216,2,Wednesday
2024-02-07 03:00:00,M003,Assembly_Robot,33.85,21.38,113.72,2620.25,0,Night,OP01,1.583255378858747,0.0434004388894189,3,Wednesday
2024-02-07 04:00:00,M005,Assembly_Robot,37.58,22.04,112.52,2126.4,0,Night,OP03,1.70508166969147,0.052915726109857,4,Wednesday
2024-02-07 05:00:00,M005,CNC_Lathe,45.89,28.28,83.58,3184.07,0,Night,OP05,1.6227015558698727,0.0262494229084159,5,Wednesday
2024-02-07 06:00:00,M001,Injection_Molder,66.52,37.09,50.74,1582.62,0,Day,OP01,1.793475330277703,0.0320607600055604,6,Wednesday
2024-02-07 07:00:00,M005,Laser_Cutter,68.52,17.54,69.41,4632.58,0,Day,OP02,3.906499429874573,0.0149830116263507,7,Wednesday
2024-02-07 08:00:00,M001,CNC_Lathe,42.83,26.98,78.42,3091.21,0,Day,OP03,1.5874722016308376,0.025368706752372,8,Wednesday
2024-02-07 09:00:00,M002,CNC_Lathe,45.81,30.32,77.65,3320.84,0,Day,OP03,1.5108839050131926,0.0233826381277026,9,Wednesday
2024-02-07 10:00:00,M005,CNC_Lathe,46.05,25.51,93.16,3261.47,0,Day,OP01,1.8051744413955308,0.0285638071176494,10,Wednesday
2024-02-07 11:00:00,M002,Assembly_Robot,32.79,22.82,121.47,2415.99,0,Day,OP05,1.436897458369851,0.0502775259831373,11,Wednesday
